Date,Close,Volume,ExchangeRate,VIX,TEDSpread,EFFR,Gold,Oil,compound,Lagged_Compound_1,Price_Change,Log_Return,SMA_20,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,OBV
2022-02-04,59.540000915527344,2460000.0,1.1455,23.22,0.09,0.08,1806.5999755859373,92.30999755859376,-0.1735207915189676,-0.1950621722757609,0.0033140490029279768,0.0033085696451005684,60.37249984741211,39.08880268361785,-1.7150235000942544,-2.013976345848159,64.67793259411712,56.06706710070709,664031700.0
2022-02-07,59.52999877929688,2674800.0,1.1434,22.86,0.09,0.08,1820.5999755859373,91.31999969482422,-0.1158649556870971,-0.1735207915189676,-0.000167990192755485,-0.00016800430468838235,60.19699974060059,41.92343461103788,-1.6091139818696263,-1.9330038730524526,64.32719173943734,56.06680774176383,661356900.0
2022-02-08,59.28666687011719,2181900.0,1.1416,21.44,0.09,0.08,1826.5999755859373,89.36000061035156,0.0527781679938059,-0.1158649556870971,-0.00408755105273606,-0.004095927924593972,59.95199966430664,44.61742634022747,-1.5272100502963468,-1.8518451085012315,63.64377024100168,56.2602290876116,659175000.0
2022-02-09,59.883331298828125,2967300.0,1.1435,19.96,0.09,0.08,1835.199951171875,89.66000366210938,-0.4489325975338297,0.0527781679938059,0.010064057573317298,0.010013752181911213,59.7254997253418,49.48117494217651,-1.3980390377956553,-1.7610838943601164,62.762595266294454,56.68840418438914,662142300.0
2022-02-10,59.060001373291016,2574000.0,1.1487,23.91,0.09,0.08,1836.199951171875,89.87999725341797,-0.2716480775207683,-0.4489325975338297,-0.013748899863779362,-0.013844291348687223,59.55816650390625,50.429626693735166,-1.3465833492662185,-1.6781837853413368,62.33051066417674,56.78582234363576,659568300.0
2022-02-11,57.456668853759766,3304800.0,1.1404,27.36,0.09,0.08,1840.800048828125,93.0999984741211,0.1031579837623623,-0.2716480775207683,-0.027147519171178525,-0.027522821004970586,59.32866668701172,44.25753740740668,-1.4188245538366289,-1.6263119390403955,61.991401767407446,56.66593160661599,656263500.0
2022-02-14,57.310001373291016,2857800.0,1.1306,28.33,0.09,0.08,1868.0,95.45999908447266,-0.0703974130770398,0.1031579837623623,-0.0025526624392732122,-0.0025559260371298097,59.09183349609375,45.45725098171433,-1.4709548173541265,-1.5952405147031419,61.57308723631423,56.61057975587327,653405700.0
2022-02-15,58.3466682434082,2357400.0,1.1363,25.7,0.09,0.08,1854.800048828125,92.06999969482422,-0.3239347208972747,-0.0703974130770398,0.018088760168837092,0.017927105063036106,58.9461669921875,58.87822117562479,-1.4123375262846452,-1.5586599170194426,61.22531288587029,56.66702109850471,655763100.0
2022-02-16,58.220001220703125,2034300.0,1.1381,24.29,0.09,0.08,1870.199951171875,93.66000366210938,-0.2173993221518618,-0.3239347208972747,-0.0021709384017721822,-0.002173298304632103,58.83866710662842,54.08411755486765,-1.3604217755339292,-1.5190122887223398,61.03640749403363,56.64092671922321,653728800.0
2022-02-17,57.29333114624024,2166600.0,1.1364,28.11,0.09,0.08,1900.699951171875,91.76000213623048,-0.1067762115438069,-0.2173993221518618,-0.0159166962389784,-0.0160447272194736,58.70383358001709,45.239704914653316,-1.3781660590848617,-1.4908430427948445,60.93479696341246,56.47287019662172,651562200.0
2022-02-18,57.18000030517578,4691400.0,1.1327,27.75,0.09,0.08,1898.5999755859373,91.06999969482422,0.2104259827465284,-0.1067762115438069,-0.0019780808481040246,-0.0019800398338058653,58.614167022705075,34.65383986587639,-1.385403316321245,-1.4697550975001248,60.94159277945247,56.28674126595768,646870800.0
2022-02-21,57.18000030517578,4691400.0,1.1327,27.75,0.09,0.08,1898.5999755859373,91.06999969482422,0.4585969941690564,0.2104259827465284,0.0,0.0,58.53433361053467,32.15621221651837,-1.3752854601238624,-1.4508611700248724,60.94629003662024,56.12237718444909,646870800.0
2022-02-22,56.323333740234375,3182100.0,1.1342,28.81,0.09,0.08,1906.0999755859373,92.3499984741211,-0.0411193003543676,0.4585969941690564,-0.014981926554202274,-0.015095289302446288,58.43416690826416,22.509218859165273,-1.4200236695927728,-1.4446936699384525,61.040960200418915,55.827373616109405,643688700.0
2022-02-23,56.06333160400391,2626500.0,1.1316,31.02,0.09,0.08,1909.199951171875,92.0999984741211,-0.4080427494090126,-0.0411193003543676,-0.004616241954526368,-0.004626929703592325,58.412333488464355,26.368852715828652,-1.4596332785387247,-1.4476815916585068,61.093587632158226,55.731079344770485,641062200.0
2022-02-24,56.72999954223633,3605400.0,1.1154,30.32,0.09,0.08,1925.0999755859373,92.80999755859376,-0.3301782132846049,-0.4080427494090126,0.011891336443244915,0.011821190044077678,58.37700004577637,31.039126645377777,-1.420850962514443,-1.4423154658296942,61.1300536254693,55.62394646608344,644667600.0
2022-02-25,57.573333740234375,2863800.0,1.1261,27.59,0.09,0.08,1886.5,91.58999633789062,0.0104542179809262,-0.3301782132846049,0.01486575365420495,0.014756341336656542,58.34466667175293,38.13183151776536,-1.3069994004042442,-1.415252252744604,61.120578698957864,55.568754644548,647531400.0
2022-02-28,57.04999923706055,3267000.0,1.1224,30.15,0.09,0.08,1899.4000244140625,95.72000122070312,0.0328570576570928,0.0104542179809262,-0.009089876669901797,-0.009131441671055644,58.210333251953124,36.87915139184214,-1.2446523602530988,-1.381132274246303,60.962542077983976,55.45812442592227,644264400.0
2022-03-01,56.663333892822266,2320800.0,1.1103,33.32,0.09,0.08,1942.4000244140625,103.41000366210938,-0.1260430306100692,0.0328570576570928,-0.0067776573077865665,-0.006800729938429205,58.04133338928223,30.633540908488087,-1.2124659903274377,-1.34739901746253,60.734080388945344,55.348586389619115,641943600.0
2022-03-02,57.356666564941406,2321700.0,1.1102,30.74,0.09,0.08,1920.9000244140625,110.5999984741211,-0.0832684230361435,-0.1260430306100692,0.01223600209318021,0.012161747326917088,57.869500160217285,39.592665157259425,-1.1181228834607637,-1.301543790662177,60.2424376803546,55.49656264007997,644265300.0
2022-03-03,57.49333190917969,1732800.0,1.1053,30.48,0.09,0.08,1934.4000244140625,107.66999816894533,-0.0035333717931751,-0.0832684230361435,0.0023827281539023915,0.0023798939583602316,57.77700004577637,50.27292579519349,-1.0205631240281363,-1.245347657335369,60.050168231949655,55.50383185960308,645998100.0
2022-03-04,57.176666259765625,3417900.0,1.0912,31.98,0.09,0.08,1965.0999755859373,115.68000030517578,-0.0268999194622867,-0.0035333717931751,-0.005507867415203704,-0.005523091644694512,57.65883331298828,49.0319332143872,-0.9577581435253109,-1.1878297545733574,59.78721820426005,55.53044842171651,642580200.0
2022-03-07,56.12333297729492,3663000.0,1.086,36.45,0.09,0.08,1993.9000244140625,119.4000015258789,-0.0180441572711887,-0.0268999194622867,-0.01842243263511012,-0.018594238979324957,57.48850002288818,33.896659497764205,-0.981663926137287,-1.1465965888861434,59.5298534516291,55.44714659414726,638917200.0
2022-03-08,55.0,4746600.0,1.0881,35.13,0.09,0.08,2040.0999755859373,123.6999969482422,-0.1853740925814003,-0.0180441572711887,-0.020015435964028994,-0.02021845842527055,57.274166679382326,29.62024937492089,-1.0788170824848748,-1.1330406876058898,59.4181566077059,55.13017675105875,634170600.0
2022-03-09,56.223331451416016,2674500.0,1.1069,32.45,0.09,0.08,1985.9000244140625,108.6999969482422,-0.4035259235553957,-0.1853740925814003,0.022242390025745795,0.021998635897165913,57.09116668701172,43.472955350801776,-1.0450523218751826,-1.1154430144597485,58.89531544861012,55.28701792541332,636845100.0
2022-03-10,55.49333190917969,2637600.0,1.1007,30.23,0.09,0.08,1998.0999755859373,106.0199966430664,0.1118037940815408,-0.4035259235553957,-0.012983925416570896,-0.013068953375876605,56.91283321380615,40.43115321321939,-1.0649226031499737,-1.1053389321977936,58.59879600189727,55.226870425715035,634207500.0
2022-03-11,54.956668853759766,2118600.0,1.0937,30.75,0.09,0.08,1982.699951171875,109.33000183105467,-0.0321132994369801,0.1118037940815408,-0.009670766503950823,-0.009717832052099432,56.78783321380615,38.11052020668734,-1.11116534528594,-1.106504214815423,58.66400270360599,54.91166372400632,632088900.0
2022-03-14,55.526668548583984,3189000.0,1.0979,31.77,0.09,0.08,1959.5999755859373,103.01000213623048,-0.0252829666808247,-0.0321132994369801,0.010371802125434426,0.010318384029559095,56.6986665725708,45.60500728777384,-1.0892624998476776,-1.103055871821874,58.638765306439566,54.758567838702035,635277900.0
2022-03-15,56.526668548583984,2120400.0,1.0974,29.83,0.09,0.08,1928.5,96.44000244140624,-0.0320269576672996,-0.0252829666808247,0.018009364259356397,0.01784911676908467,56.60766658782959,52.36316205835048,-0.979916823223995,-1.0784280621022981,58.386310280453166,54.829022895206016,637398300.0
2022-03-16,57.77333450317383,1757400.0,1.0996,26.67,0.09,0.08,1908.0,95.04000091552734,-0.2507028544166436,-0.0320269576672996,0.022054474226061105,0.021814791952091194,56.585333251953124,55.02408956011294,-0.7836308542982806,-1.0194686205414947,58.288343388393756,54.88232311551249,639155700.0
2022-03-17,58.70000076293945,1538700.0,1.111,25.67,0.09,0.33,1942.0999755859373,102.9800033569336,-6.350358016788959e-05,-0.2507028544166436,0.016039687993337548,0.01591241137892005,56.655666732788085,55.3821729291548,-0.5469931900669351,-0.9249735344465828,58.58318373038242,54.728149735193746,640694400.0
2022-03-18,59.74333190917969,2848800.0,1.1044,23.87,0.09,0.33,1928.199951171875,104.6999969482422,-0.1440673012286424,-6.350358016788959e-05,0.017773954560132532,0.017617844906213084,56.78383331298828,62.25729448957236,-0.27213107462928576,-0.7944050424831235,59.149286225527256,54.4183804004493,643543200.0
2022-03-21,59.21333312988281,1571400.0,1.1048,23.53,0.09,0.33,1928.5999755859373,112.12000274658205,-0.1352877595636528,-0.1440673012286424,-0.008871262488382214,-0.008910846417627297,56.88549995422363,61.455536784799044,-0.09596115946244765,-0.6547162658789883,59.48577502034648,54.285224888100785,641971800.0
2022-03-22,59.16999816894531,2064000.0,1.1022,22.94,0.09,0.33,1920.699951171875,111.76000213623048,-0.0893759988659225,-0.1352877595636528,-0.000731844647935076,-0.0007321125769590218,57.02783317565918,58.65140106564125,0.03970035735373045,-0.5158329412324446,59.80421934685204,54.25144700446633,639907800.0
2022-03-23,58.04666519165039,1488300.0,1.1001,23.57,0.09,0.33,1936.5999755859373,114.93000030517578,-0.1379852066656538,-0.0893759988659225,-0.01898484049446003,-0.019167366421452475,57.126999855041504,52.4127927769082,0.05592483692859673,-0.4014813856002364,59.90001249016544,54.35398721991757,638419500.0
2022-03-24,58.209999084472656,1007700.0,1.1006,21.67,0.09,0.33,1961.5999755859373,112.33999633789062,-0.2945931252637288,-0.1379852066656538,0.0028138376646271723,0.0028098862341461627,57.20099983215332,54.56688426419216,0.08102848802374041,-0.304979410875441,60.00818436490892,54.39381529939772,639427200.0
2022-03-25,58.426666259765625,1391100.0,1.0985,20.81,0.09,0.33,1953.800048828125,113.9000015258789,0.1955500955048661,-0.2945931252637288,0.0037221642106288755,0.003715254099161685,57.24366645812988,60.992691140707095,0.1170571803521483,-0.22057209262992314,60.1001851559673,54.38714776029246,640818300.0
2022-03-28,59.18000030517578,1322700.0,1.0977,19.63,0.09,0.33,1939.5999755859373,105.95999908447266,-0.1669906158310671,0.1955500955048661,0.012893668142228476,0.012811252474004187,57.35016651153565,70.67943685362724,0.2040458269059613,-0.13564850872274628,60.33234540888007,54.36798761419122,642141000.0
2022-03-29,60.43999862670898,2312100.0,1.1104,18.9,0.09,0.33,1912.0,104.23999786376952,-0.0629441568095769,-0.1669906158310671,0.02129094820945787,0.021067462554177633,57.53899974822998,70.78542706839983,0.3703867029675223,-0.03444146638469257,60.80302279907445,54.27497669738552,644453100.0
2022-03-30,60.62666702270508,2478300.0,1.1163,19.33,0.09,0.33,1933.5,107.81999969482422,-0.0530665125160549,-0.0629441568095769,0.003088491069449084,0.0030837314783576575,57.70249977111816,76.73613525652463,0.5113807462522786,0.07472297614270167,61.24388128630643,54.16111825592989,646931400.0
2022-03-31,59.400001525878906,3237600.0,1.1093,20.56,0.09,0.33,1949.199951171875,100.27999877929688,-0.0670365104451775,-0.0530665125160549,-0.020233101324319547,-0.020440594104541247,57.79783325195312,71.59054384845601,0.5181648061017512,0.16341134213451158,61.417299946695,54.17836655721124,643693800.0
2022-04-01,60.63999938964844,1910400.0,1.1043,19.63,0.09,0.33,1919.0999755859373,99.2699966430664,0.0504587695177178,-0.0670365104451775,0.020875384375693917,0.020660479212155823,57.97099990844727,73.32724930623644,0.6164921491779438,0.25402750354319803,61.79116488385409,54.15083493304045,645604200.0
2022-04-04,60.78666687011719,2622300.0,1.0992,18.57,0.09,0.33,1929.199951171875,103.27999877929688,-0.1876422377924124,0.0504587695177178,0.002418659003050605,0.0024157387551388444,58.20416660308838,71.07519775224664,0.6982036597259977,0.342862734779758,62.11761602480432,54.29071718137244,648226500.0
2022-04-05,60.68000030517578,2528100.0,1.0921,21.03,0.09,0.33,1922.9000244140625,101.95999908447266,0.0326972171664238,-0.1876422377924124,-0.0017547691037135271,-0.0017563105144944762,58.488166618347165,66.20817959317728,0.7457568988811332,0.42344156760003304,62.2437690022746,54.73256423441973,645698400.0
2022-04-06,61.19333267211914,2649900.0,1.0913,22.1,0.09,0.33,1918.4000244140625,96.2300033569336,-0.1145089461241622,0.0326972171664238,0.008459663222835756,0.008424080807908444,58.736666679382324,64.57521260331353,0.8154646465921047,0.5018461833984473,62.51889683332699,54.95443652543766,648348300.0
2022-04-07,61.0,1977600.0,1.09,21.55,0.09,0.33,1933.800048828125,96.02999877929688,-0.1192146048027401,-0.1145089461241622,-0.0031593747827894925,-0.0031643761441934063,59.01200008392334,58.15665386737131,0.845363385095844,0.5705496237379267,62.59668376131875,55.42731640652793,646370700.0
2022-04-08,61.13999938964844,1729800.0,1.0874,21.16,0.09,0.33,1941.5999755859373,98.26000213623048,0.0235420974755757,-0.1192146048027401,0.002295071961449846,0.002292442306525342,59.321166610717775,63.172288391181475,0.8703225943787487,0.6305042178660911,62.4737190236116,56.16861419782395,648100500.0
2022-04-11,60.776668548583984,2455200.0,1.0875,24.37,0.09,0.33,1944.300048828125,94.29000091552734,0.1444623830907961,0.0235420974755757,-0.005942604590963851,-0.005960332132362723,59.58366661071777,60.52404985230114,0.8509756673858107,0.6745985077700352,62.24134396030025,56.92598926113529,645645300.0
2022-04-12,60.02000045776367,2004900.0,1.0852,24.26,0.09,0.33,1972.0999755859373,100.5999984741211,-0.1380605900015395,0.1444623830907961,-0.012449976428297371,-0.012528126708400528,59.75833320617676,63.57800255339879,0.7657591028970074,0.6928306267954296,61.99606767758922,57.5205987347643,643640400.0
2022-04-13,60.46333312988281,1190400.0,1.0874,21.82,0.09,0.33,1981.0,104.25,-0.233884735460821,-0.1380605900015395,0.007386415673740654,0.0073592696978373754,59.892833137512206,64.92934380421289,0.7256329580916656,0.699391093054677,61.94378487255562,57.84188140246879,644830800.0
2022-04-14,59.51666641235352,1279800.0,1.0796,22.7,0.09,0.33,1970.9000244140625,106.9499969482422,-0.1818007129527952,-0.233884735460821,-0.01565687282730066,-0.015780736237536376,59.93366641998291,56.584781974459844,0.6104082009843879,0.6815945146406192,61.91599463831395,57.95133820165188,643551000.0
2022-04-15,59.51666641235352,1279800.0,1.0812,22.7,0.09,0.33,1970.9000244140625,106.9499969482422,0.3611713973140077,-0.1818007129527952,0.0,0.0,59.9223331451416,52.23748158777408,0.5131761753193231,0.64791084677636,61.911821968810806,57.932844321472395,643551000.0
2022-04-18,59.4466667175293,1360200.0,1.0785,22.17,0.09,0.33,1982.9000244140625,108.20999908447266,-0.0078473738069797,0.3611713973140077,-0.0011761360143937027,-0.0011768282051494256,59.93399982452392,42.157899682215444,0.42556505505080366,0.6034416884312488,61.908663966690966,57.95933568235688,642190800.0
2022-04-19,60.3466682434082,1891200.0,1.0789,21.37,0.09,0.33,1955.699951171875,102.55999755859376,-0.1438079316253689,-0.0078473738069797,0.015139646603827384,0.015026185891010539,59.99283332824707,48.01325220328707,0.4238691132575383,0.5675271733965067,61.94160010828878,58.044066548205365,644082000.0
2022-04-20,57.60333251953125,3783900.0,1.0857,20.32,0.09,0.33,1952.300048828125,102.75,-0.249744383491237,-0.1438079316253689,-0.045459605372275225,-0.04652531651513559,59.97066669464111,39.509521005191495,0.1988683704805254,0.4937954128133105,62.020126357975414,57.92120703130681,640298100.0
2022-04-21,56.47999954223633,3123300.0,1.0839,22.68,0.09,0.33,1944.9000244140625,103.79000091552734,0.0246237087783149,-0.249744383491237,-0.019501180368584392,-0.019693837189993995,59.8841667175293,25.374902393278433,-0.06929117684101271,0.3811780948824459,62.35021043357318,57.41812300148541,637174800.0
2022-04-22,55.61666870117188,2491200.0,1.079,28.21,0.09,0.33,1931.0,102.06999969482422,-0.0608601392246782,0.0246237087783149,-0.015285602833952527,-0.01540363196997812,59.74366683959961,21.789741693975984,-0.3474677419574306,0.2354489275144706,62.807168192664896,56.68016548653433,634683600.0
2022-04-25,55.54666519165039,3533400.0,1.0703,27.02,0.09,0.33,1893.199951171875,98.54000091552734,-0.1714608440554495,-0.0608601392246782,-0.0012586785788558652,-0.0012594713800627236,59.56200008392334,21.877274032487335,-0.5670369234553974,0.07495175732049703,63.151927197524635,55.97207297032204,631150200.0
2022-04-26,53.88999938964844,2699700.0,1.0661,33.52,0.09,0.33,1901.4000244140625,101.6999969482422,-0.3112298024419163,-0.1714608440554495,-0.02982475718904143,-0.03027856111053748,59.234500122070315,14.443364377117916,-0.8647577772279789,-0.11299014958919817,63.598746609611,54.87025363452963,628450500.0
2022-04-27,53.34999847412109,6241500.0,1.0549,31.6,0.09,0.33,1885.9000244140625,102.0199966430664,-0.3714438301200668,-0.3112298024419163,-0.010020429052576274,-0.010070971473057074,58.870666694641116,13.971742261136498,-1.1312370630208974,-0.31663953227553804,63.90765223585209,53.83368115343014,622209000.0
2022-04-28,54.18333435058594,4019700.0,1.05,29.99,0.09,0.33,1888.699951171875,105.36000061035156,-0.2727847821970886,-0.3714438301200668,0.015620166828478554,0.015499427709605558,58.609833335876466,19.245526755147864,-1.2606486037615028,-0.505441346572731,64.05513105033037,53.16453562142256,626228700.0
2022-04-29,52.456668853759766,2777700.0,1.0537,33.4,0.09,0.33,1909.300048828125,104.69000244140624,-0.1321250752715224,-0.2727847821970886,-0.03186709562121104,-0.03238590321808365,58.20066680908203,17.17518902908884,-1.4854127439317395,-0.7014356260445327,64.20478878267632,52.196544835487735,623451000.0
2022-05-01,52.456668853759766,2777700.0,1.0537,33.4,0.09,0.33,1909.300048828125,104.69000244140624,-0.3265653477812355,-0.1321250752715224,0.0,0.0,57.78416690826416,18.26575506644936,-1.6445822241912467,-0.8900649456738755,64.17613071239043,51.3922031041379,623451000.0
2022-05-02,52.22999954223633,2764800.0,1.0521,32.34,0.09,0.33,1861.800048828125,105.16999816894533,-0.284060484658067,-0.3265653477812355,-0.00432107711900942,-0.0043304399541668195,57.36166687011719,14.81483896609393,-1.7686278620751708,-1.0657775289541347,64.05753369377054,50.66580004646384,620686200.0
2022-05-03,52.61333465576172,2318400.0,1.0532,29.25,0.09,0.33,1868.800048828125,102.41000366210938,-0.246419975144758,-0.284060484658067,0.007339366587882257,0.007312564497277392,56.93266696929932,19.00632079120018,-1.815079872875934,-1.2156379977384946,63.6939916942502,50.17134224434844,623004600.0
2022-05-04,53.36666870117188,4362900.0,1.0539,25.42,0.09,0.33,1867.0,107.80999755859376,-0.1822468968226559,-0.246419975144758,0.014318310183893068,0.01421677127660184,56.55100040435791,24.137964224011455,-1.770694203950633,-1.3266492389809224,63.20656302444264,49.89543778427318,627367500.0
2022-05-05,51.633331298828125,2554500.0,1.0507,31.2,0.09,0.83,1874.0,108.26000213623048,-0.1181142421134201,-0.1822468968226559,-0.032479775195443206,-0.03301895010593336,56.075666999816896,21.175627207861524,-1.8540121854189096,-1.4321218282685197,62.70914130323338,49.44219269640041,624813000.0
2022-05-06,50.76333236694336,2025000.0,1.0572,30.19,0.09,0.83,1881.199951171875,109.7699966430664,0.0144533965270966,-0.1181142421134201,-0.016849560351813064,-0.016993129193446792,55.57500019073486,14.567437992656906,-1.9675630864299478,-1.5392100799008053,62.22603572471399,48.923964656755736,622788000.0
2022-05-09,48.72666549682617,2208600.0,1.0559,34.75,0.09,0.83,1857.0999755859373,103.08999633789062,-0.1841114298181815,0.0144533965270966,-0.040120826887311445,-0.04094786378240778,55.01033344268799,15.37063796667384,-2.196574248240765,-1.6706829135687973,61.98226196742372,48.038404917952256,620579400.0
2022-05-10,48.59333419799805,3365400.0,1.0531,32.99,0.09,0.83,1839.9000244140625,99.76000213623048,-0.2315478080929052,-0.1841114298181815,-0.002736310754463789,-0.0027400612960635424,54.41683349609375,16.657301957364098,-2.361602877506286,-1.808866906356295,61.45484786794415,47.37881912424335,617214000.0
2022-05-11,47.74333190917969,2997600.0,1.0537,32.56,0.09,0.83,1852.5999755859373,105.70999908447266,0.2333019898796919,-0.2315478080929052,-0.01749215819097627,-0.017646953785561203,53.828166770935056,16.676095760847247,-2.531792409201188,-1.9534520069252737,61.03754045433638,46.61879308753373,614216400.0
2022-05-12,48.11000061035156,2364300.0,1.0376,31.77,0.09,0.83,1823.800048828125,106.12999725341795,-0.0664419910823137,0.2333019898796919,0.0076799981591015865,0.007650657103654705,53.25783348083496,19.295387370939167,-2.6070295258578184,-2.0841675107117825,60.37659109186091,46.13907586980901,616580700.0
2022-05-13,49.163333892822266,2565600.0,1.041,28.87,0.09,0.83,1807.4000244140625,110.48999786376952,-0.0604651618579571,-0.0664419910823137,0.021894268740542566,0.021658031185562296,52.74366683959961,29.461209975974782,-2.552239659954587,-2.177781940560344,59.45407188639081,46.03326179280842,619146300.0
2022-05-16,48.709999084472656,1954800.0,1.042,27.47,0.09,0.83,1813.5,114.1999969482422,-0.2138095043182116,-0.0604651618579571,-0.009220994030589846,-0.009263770560527554,52.16183338165283,29.684790131770654,-2.5163912350844484,-2.2455037994651645,58.06606089908675,46.25760586421892,617191500.0
2022-05-17,49.5966682434082,2902500.0,1.0532,26.1,0.09,0.83,1818.199951171875,112.4000015258789,-0.2572708902880549,-0.2138095043182116,0.018203021465836855,0.01803932993979513,51.76150016784668,30.01164689332505,-2.3888965962530477,-2.2741823588227414,57.17783730500808,46.34516303068527,620094000.0
2022-05-18,47.36333465576172,2166600.0,1.0494,30.96,0.09,0.83,1815.9000244140625,109.58999633789062,0.0377834058580462,-0.2572708902880549,-0.04502991161998693,-0.04607526005997084,51.30566692352295,28.742371012921893,-2.439941406482262,-2.3073341683546458,56.582693748187424,46.028640098858475,617927400.0
2022-05-19,47.69333267211914,3315300.0,1.0587,29.35,0.09,0.83,1841.199951171875,112.20999908447266,-0.1135068706845721,0.0377834058580462,0.00696737294271732,0.006943212956031406,50.90950012207031,30.652594549234053,-2.4258035510096008,-2.331028044885637,56.010554032568535,45.80844621157209,621242700.0
2022-05-20,48.709999084472656,5956500.0,1.0559,29.43,0.09,0.83,1841.800048828125,113.2300033569336,0.0197312038305193,-0.1135068706845721,0.02131674083970747,0.021092717164144344,50.56766681671142,36.56489392092052,-2.305980804556839,-2.3260185968198774,55.26023814636365,45.8750954870592,627199200.0
2022-05-23,49.23666763305664,2484600.0,1.0668,28.48,0.09,0.83,1847.800048828125,110.29000091552734,-0.1094874341390095,0.0197312038305193,0.010812329264688225,0.010754293988862476,50.33500022888184,37.25145557042837,-2.14381015540274,-2.28957690853645,54.78937861373204,45.88062184403164,629683800.0
2022-05-24,48.87666702270508,2338800.0,1.0744,29.45,0.09,0.83,1865.0999755859373,109.7699966430664,-0.0663355121617777,-0.1094874341390095,-0.0073116363811319696,-0.007338497406540513,50.11133365631103,32.529189833141984,-2.0210404914450706,-2.235869625118174,54.37335810451029,45.84930920811178,627345000.0
2022-05-25,49.16666793823242,2639700.0,1.0658,28.37,0.09,0.83,1846.199951171875,110.33000183105467,-0.3081981090226156,-0.0663355121617777,0.005933320195352643,0.005915787368815704,49.86050033569336,39.18763048915605,-1.8786876561490473,-2.164433231324349,53.681106665530905,46.039894005855814,629984700.0
2022-05-26,50.310001373291016,2370600.0,1.0725,27.5,0.09,0.83,1847.4000244140625,114.08999633789062,-0.2093210508138304,-0.3081981090226156,0.02325423875571464,0.022987978825689537,49.75316696166992,48.05937206467737,-1.6545420250588947,-2.062454990071258,53.38250521079271,46.12382871254713,632355300.0
2022-05-27,51.880001068115234,2790000.0,1.0709,25.72,0.09,0.83,1851.300048828125,115.06999969482422,-0.4708160887502374,-0.2093210508138304,0.031206512660874486,0.030729488236623404,49.72433357238769,64.06064276018793,-1.3348320304574486,-1.9169303981484964,53.2714697085477,46.17719743622769,635145300.0
2022-05-30,51.880001068115234,2790000.0,1.0709,26.54,0.09,0.83,1851.300048828125,115.06999969482422,-0.0305637674672263,-0.4708160887502374,0.0,0.0,49.70683364868164,64.8315165336688,-1.0691352309211908,-1.7473713647030353,53.20503606235015,46.20863123501312,635145300.0
2022-05-31,51.75333404541016,4908600.0,1.0731,26.19,0.09,0.83,1842.699951171875,114.66999816894533,-0.1481284175704165,-0.0305637674672263,-0.0024415385523751665,-0.002444523967954666,49.66383361816406,69.35950702409635,-0.8588888373017838,-1.569674859222785,53.0302679748652,46.29739926146293,630236700.0
2022-06-01,50.75666809082031,1746000.0,1.0646,25.69,0.09,0.83,1843.300048828125,115.26000213623048,-0.4342204406948797,-0.1481284175704165,-0.019258004783138105,-0.019445855825491066,49.53333358764648,62.04490137460982,-0.763884088395713,-1.4085167050573706,52.47035233008314,46.596314845209825,628490700.0
2022-06-02,51.60333251953125,2674200.0,1.0733,24.72,0.09,0.83,1866.5,116.87000274658205,-0.2077366028223996,-0.4342204406948797,0.016680851217341086,0.016543253870938884,49.53183364868164,61.31724508150109,-0.6132047541887147,-1.2494543148836394,52.464363933479284,46.599303363884,631164900.0
2022-06-03,51.356666564941406,1748100.0,1.0721,24.79,0.09,0.83,1845.4000244140625,118.87000274658205,0.1047542335554247,-0.2077366028223996,-0.004780039244490331,-0.004791500169111507,49.56150035858154,62.51576629231644,-0.5078401126070489,-1.1011314744283214,52.55779841466138,46.5652023025017,629416800.0
2022-06-06,51.369998931884766,2028000.0,1.0699,25.07,0.09,0.83,1839.199951171875,118.5,-0.2849027572044482,0.1047542335554247,0.0002596034329156449,0.0002595697417752185,49.693667030334474,59.14088271335963,-0.4184385651432265,-0.9645928925713024,52.767115871617186,46.62021818905176,631444800.0
2022-06-07,51.58666610717773,1667700.0,1.0697,24.02,0.09,0.83,1847.5,119.41000366210938,-0.0930554143898189,-0.2849027572044482,0.0042177765193309735,0.004208906632002571,49.843333625793456,77.48372877939406,-0.32634209585170026,-0.8369427332273821,52.982010126016576,46.704657125570336,633112500.0
2022-06-08,51.3033332824707,2175000.0,1.074,23.96,0.09,0.83,1851.9000244140625,122.11000061035156,-0.1304961113738968,-0.0930554143898189,-0.0054923654906940955,-0.005507503986247904,50.02133369445801,73.6359749159052,-0.27306979286942124,-0.72416814515579,53.06077753627222,46.981889852643796,630937500.0
2022-06-09,50.91666793823242,2419800.0,1.0656,26.09,0.09,0.83,1848.800048828125,121.51000213623048,0.1454924947423179,-0.1304961113738968,-0.007536846428853661,-0.0075653919752801824,50.161667060852054,65.74692868673287,-0.25906542576704794,-0.6311476012780416,53.08655481564059,47.23677930606352,628517700.0
2022-06-10,50.06333160400391,3722100.0,1.0521,27.75,0.09,0.83,1871.5,120.66999816894533,0.1741181234596297,0.1454924947423179,-0.01675946932080674,-0.016901498350517973,50.20666694641113,55.63634623377481,-0.31321344486157443,-0.5675607699947481,53.09433950219246,47.318994390629804,624795600.0
2022-06-13,48.95333480834961,3696600.0,1.0436,34.02,0.09,0.83,1828.0,120.93000030517578,0.2888507640222088,0.1741181234596297,-0.022171852333645492,-0.022421342520121405,50.21883373260498,50.4742340240378,-0.44061447548797616,-0.5421715110933938,53.08190043202557,47.355767033184385,621099000.0
